-10.839843945600114	1035
-11.81640644544002	1706
-10.839843945600114	185
-822.3632813126401	1117
-10.839843945600114	638
-10.839843945600114	129
-10.839843945600114	19
-281.34765640128	1086
-838.96484380992	1043
-10.839843945600114	534
-10.839843945600114	84
-10.839843945600114	509
-311.6210938963201	309
-901.46484379968	1057
-753.027343824	1136
-896.58203130048	1125
-10.839843945600114	324
-10.839843945600114	557
-10.839843945600114	110
-10.839843945600114	1250
-10.839843945600114	653
-10.839843945600114	198
-13.769531445120053	1692
-10.839843945600114	552
-899.5117188	1017
-10.839843945600114	588
-10.839843945600114	412
-10.839843945600114	649
-791.1132813177601	380
-10.839843945600114	775
-57.71484393792004	1132
-12.792968945280037	1433
-10.839843945600114	228
-12.792968945280037	1675
-778.4179688198401	1113
-10.839843945600114	842
-13.769531445120053	1942
-10.839843945600114	1406
-10.839843945600114	104
-10.839843945600114	1363
-10.839843945600114	343
-10.839843945600114	1694
-14.74609394496007	1890
-874.1210938041601	394
-10.839843945600114	912
-260.8398439046401	1081
-10.839843945600114	226
-10.839843945600114	517
-10.839843945600114	187
-195.4101564153601	1070
-776.46484382016	1054
-811.6210938144001	1130
-10.839843945600114	118
-437.59765637568006	1134
-10.839843945600114	715
-10.839843945600114	271
-21.582031443840076	1379
-10.839843945600114	693
-13.769531445120053	1986
-10.839843945600114	146
-10.839843945600114	128
-901.46484379968	1126
-899.5117188	1019
-10.839843945600114	272
-9.863281445760098	168
-11.81640644544002	1443
-10.839843945600114	215
-870.2148438048001	1250
-10.839843945600114	727
-10.839843945600114	100
-14.74609394496007	1412
-10.839843945600114	741
-10.839843945600114	895
-10.839843945600114	267
-10.839843945600114	657
-10.839843945600114	1434
-10.839843945600114	153
-10.839843945600114	56
-10.839843945600114	226
-10.839843945600114	788
-10.839843945600114	23
-10.839843945600114	75
-899.5117188	1102
-10.839843945600114	122
-10.839843945600114	412
-10.839843945600114	3
-10.839843945600114	223
-899.5117188	653
-10.839843945600114	761
-10.839843945600114	22
-10.839843945600114	133
-10.839843945600114	1297
-10.839843945600114	19
-592.8710938502401	1117
-46.97265643968007	1141
-10.839843945600114	235
-10.839843945600114	374
-10.839843945600114	316
-10.839843945600114	1190
-810.64453131456	1100
-899.5117188	1151
-10.839843945600114	1522
-11.81640644544002	1470
-514.7460938630401	356
-10.839843945600114	102
-10.839843945600114	238
-10.839843945600114	1047
-12.792968945280037	1516
-10.839843945600114	66
-11.81640644544002	1437
-10.839843945600114	373
-10.839843945600114	697
-87.0117189331201	1100
-10.839843945600114	579
-39.16015644096005	1131
-10.839843945600114	286
-12.792968945280037	1631
-10.839843945600114	512
-10.839843945600114	163
-10.839843945600114	675
-10.839843945600114	447
-14.74609394496007	1686
-10.839843945600114	24
-10.839843945600114	179
-22.558593943680094	332
-10.839843945600114	309
-10.839843945600114	899
-206.15234391360005	994
-10.839843945600114	202
-24.511718943360016	601
-10.839843945600114	317
-18.652343944320027	1437
-10.839843945600114	369
-45.99609393984005	1127
-10.839843945600114	30
-10.839843945600114	740
-10.839843945600114	393
-10.839843945600114	1350
-10.839843945600114	24
-18.652343944320027	477
-10.839843945600114	138
-677.83203133632	1257
-10.839843945600114	33
-10.839843945600114	51
-10.839843945600114	113
-899.5117188	1090
-10.839843945600114	123
-10.839843945600114	134
-901.46484379968	1091
-177.83203141824012	1173
-10.839843945600114	1819
-10.839843945600114	121
-10.839843945600114	616
-10.839843945600114	1029
-10.839843945600114	669
-10.839843945600114	619
-639.7460938425601	1286
-12.792968945280037	1460
-10.839843945600114	252
-10.839843945600114	470
-10.839843945600114	1433
-823.33984381248	1080
-10.839843945600114	193
-135.83984392512005	1138
-713.9648438304	1150
-14.74609394496007	1968
-10.839843945600114	236
-10.839843945600114	122
-10.839843945600114	311
-826.269531312	1106
-10.839843945600114	838
-10.839843945600114	815
-14.74609394496007	1772
-901.46484379968	1068
-11.81640644544002	1386
-10.839843945600114	212
-10.839843945600114	103
-10.839843945600114	285
-10.839843945600114	215
-10.839843945600114	65
-13.769531445120053	1529
-10.839843945600114	219
-424.9023438777601	1146
-10.839843945600114	385
-10.839843945600114	1333
-14.74609394496007	1984
-11.81640644544002	1901
-10.839843945600114	165
-10.839843945600114	77
-10.839843945600114	176
-10.839843945600114	47
-10.839843945600114	875
-10.839843945600114	110
-10.839843945600114	654
-10.839843945600114	93
-698.33984383296	1132
-10.839843945600114	1210
-10.839843945600114	117
-14.74609394496007	879
-10.839843945600114	558
-57.71484393792004	1123
-10.839843945600114	1382
-10.839843945600114	406
-10.839843945600114	405
-10.839843945600114	476
-729.5898438278401	1298
-10.839843945600114	1
-487.4023438675201	1237
-10.839843945600114	43
-467.8710938707201	1135
-10.839843945600114	401
-10.839843945600114	744
-10.839843945600114	202
-710.05859383104	1143
-12.792968945280037	1863
-10.839843945600114	10
-10.839843945600114	62
-10.839843945600114	111
-10.839843945600114	348
-887.7929688019201	1103
-81.15234393408011	1117
-10.839843945600114	628
-10.839843945600114	575
-10.839843945600114	242
-10.839843945600114	1015
-10.839843945600114	53
-13.769531445120053	1466
-897.55859380032	1287
-10.839843945600114	167
-10.839843945600114	930
-10.839843945600114	224
-10.839843945600114	16
-10.839843945600114	1076
-10.839843945600114	104
-10.839843945600114	97
-13.769531445120053	1971
-10.839843945600114	0
-10.839843945600114	795
-10.839843945600114	339
-288.18359390016	1146
-10.839843945600114	1237
-10.839843945600114	494
-22.558593943680094	1236
-473.73046886976005	1123
-10.839843945600114	127
-13.769531445120053	2008
-14.74609394496007	1073
-10.839843945600114	1045
-10.839843945600114	123
-10.839843945600114	1472
-10.839843945600114	102
-499.1210938656001	1174
-138.7695314246401	1129
-823.33984381248	1281
-10.839843945600114	417
-10.839843945600114	222
-10.839843945600114	94
-13.769531445120053	1431
-77.24609393472004	644
-901.46484379968	1101
-12.792968945280037	2011
-660.2539063392001	613
-13.769531445120053	1980
-10.839843945600114	749
-10.839843945600114	412
-10.839843945600114	421
-655.3710938400001	1208
-10.839843945600114	71
-100.68359393088011	371
-228.6132814099201	999
-10.839843945600114	924
-26.46484394304005	1132
-10.839843945600114	3
-10.839843945600114	1040
-11.81640644544002	402
-10.839843945600114	471
-10.839843945600114	188
-444.4335938745601	993
-10.839843945600114	305
-10.839843945600114	229
-839.9414063097599	1147
-10.839843945600114	96
-649.51171884096	1105
-10.839843945600114	125
-10.839843945600114	42
-10.839843945600114	1802
-10.839843945600114	320
-10.839843945600114	171
-740.33203132608	641
-272.5585939027201	1123
-460.058593872	1050
-13.769531445120053	531
-10.839843945600114	1049
-10.839843945600114	375
-899.5117188	1044
-10.839843945600114	51
-10.839843945600114	197
-10.839843945600114	178
-14.74609394496007	1432
-10.839843945600114	58
-77.24609393472004	1135
-10.839843945600114	141
-10.839843945600114	178
-10.839843945600114	429
-10.839843945600114	298
-899.5117188	1121
-901.46484379968	1087
-14.74609394496007	1189
-326.26953139392003	682
-10.839843945600114	505
-11.81640644544002	1555
-10.839843945600114	866
-10.839843945600114	82
-10.839843945600114	1394
-10.839843945600114	318
-10.839843945600114	797
-10.839843945600114	421
-10.839843945600114	247
-748.1445313248	1032
-272.5585939027201	1125
-10.839843945600114	934
-10.839843945600114	154
-10.839843945600114	497
-10.839843945600114	58
-10.839843945600114	174
-588.9648438508801	580
-10.839843945600114	167
-10.839843945600114	47
-12.792968945280037	683
-10.839843945600114	759
-348.73046889024005	1027
-647.55859384128	1034
-10.839843945600114	156
-10.839843945600114	693
-901.46484379968	1124
-900.4882812998401	1221
-14.74609394496007	1900
-866.30859380544	1111
-692.48046883392	1245
-10.839843945600114	388
-10.839843945600114	104
-10.839843945600114	122
-10.839843945600114	18
-10.839843945600114	791
-10.839843945600114	267
-10.839843945600114	168
-10.839843945600114	30
-10.839843945600114	32
-10.839843945600114	223
-10.839843945600114	239
-10.839843945600114	132
-10.839843945600114	166
-10.839843945600114	383
-753.027343824	1113
-249.12109390656002	1137
-16.699218944640105	1118
-10.839843945600114	302
-10.839843945600114	967
-10.839843945600114	187
-12.792968945280037	1471
-11.81640644544002	1307
-901.46484379968	1126
-14.74609394496007	1468
-792.0898438176	1036
-10.839843945600114	16
-10.839843945600114	679
-893.65234380096	1145
-10.839843945600114	29
-42.0898439404801	1302
-69.43359393600002	1241
-10.839843945600114	390
-10.839843945600114	281
-10.839843945600114	1430
-712.98828133056	1138
-10.839843945600114	643
-10.839843945600114	432
-899.5117188	1069
-10.839843945600114	54
-10.839843945600114	2
-18.652343944320027	1178
-10.839843945600114	562
-765.72265632192	1130
-10.839843945600114	409
-10.839843945600114	587
-10.839843945600114	298
-10.839843945600114	376
-10.839843945600114	253
-745.21484382528	1112
-10.839843945600114	957
-10.839843945600114	155
-12.792968945280037	1996
-13.769531445120053	2014
-10.839843945600114	411
-14.74609394496007	2094
-10.839843945600114	671
-10.839843945600114	291
-26.46484394304005	584
-10.839843945600114	6
-10.839843945600114	105
-10.839843945600114	52
-10.839843945600114	98
-10.839843945600114	1437
-10.839843945600114	99
-10.839843945600114	248
-10.839843945600114	576
-14.74609394496007	2032
-10.839843945600114	69
-13.769531445120053	1232
-26.46484394304005	1155
-14.74609394496007	1416
-900.4882812998401	1137
-14.74609394496007	1894
-10.839843945600114	1459
-10.839843945600114	214
-889.7460938016001	1144
-897.55859380032	1119
-653.4179688403201	1130
-10.839843945600114	102
-899.5117188	1129
-10.839843945600114	84
-11.81640644544002	1849
-10.839843945600114	313
-14.74609394496007	1860
-11.81640644544002	1376
-899.5117188	1092
-10.839843945600114	1398
-10.839843945600114	419
-91.89453143232006	1141
-10.839843945600114	550
-875.097656304	1085
-834.08203131072	1105
-10.839843945600114	189
-10.839843945600114	2
-10.839843945600114	20
-188.57421891648008	1255
-750.09765632448	1128
-10.839843945600114	57
-842.8710938092801	1109
-774.5117188204799	1140
-10.839843945600114	41
-10.839843945600114	543
-10.839843945600114	957
-10.839843945600114	710
-14.74609394496007	1427
-10.839843945600114	85
-10.839843945600114	337
-10.839843945600114	810
-897.55859380032	1131
-10.839843945600114	688
-10.839843945600114	40
-10.839843945600114	523
-10.839843945600114	984
-12.792968945280037	1963
-10.839843945600114	505
-10.839843945600114	100
-10.839843945600114	245
-10.839843945600114	1053
-10.839843945600114	318
-885.83984380224	1125
-14.74609394496007	1895
-10.839843945600114	1136
-11.81640644544002	1930
-77.24609393472004	1185
-10.839843945600114	252
-756.93359382336	1261
-10.839843945600114	217
-10.839843945600114	246
-516.6992188627199	1045
-83.10546893376002	1071
-10.839843945600114	489
-10.839843945600114	891
-10.839843945600114	74
-10.839843945600114	566
-10.839843945600114	0
-26.46484394304005	1098
-128.02734392640002	1155
-10.839843945600114	71
-10.839843945600114	184
-10.839843945600114	420
-10.839843945600114	110
-40.136718940800066	638
-10.839843945600114	1403
-26.46484394304005	1160
-10.839843945600114	431
-899.5117188	1146
-10.839843945600114	127
-408.30078138048003	1121
-14.74609394496007	1423
-10.839843945600114	192
-10.839843945600114	529
-10.839843945600114	674
-361.4257813881601	1012
-120.21484392768012	1143
-857.51953130688	1088
-13.769531445120053	1970
-10.839843945600114	53
-10.839843945600114	144
-10.839843945600114	113
-10.839843945600114	224
-10.839843945600114	135
-10.839843945600114	147
-14.74609394496007	1432
-14.74609394496007	1854
-10.839843945600114	155
-11.81640644544002	1392
-10.839843945600114	77
-12.792968945280037	2012
-10.839843945600114	284
-349.7070313900801	1047
-10.839843945600114	505
-13.769531445120053	1267
-10.839843945600114	985
-868.26171880512	628
-11.81640644544002	1994
-10.839843945600114	103
-10.839843945600114	251
-10.839843945600114	638
-901.46484379968	1372
-10.839843945600114	1527
-11.81640644544002	1504
-10.839843945600114	561
-10.839843945600114	99
-10.839843945600114	193
-10.839843945600114	134
-10.839843945600114	303
-190.5273439161601	1143
-10.839843945600114	22
-577.2460938528001	1165
-10.839843945600114	520
-10.839843945600114	1659
-10.839843945600114	57
-10.839843945600114	325
-10.839843945600114	727
-13.769531445120053	1968
-10.839843945600114	122
-299.90234389824013	1027
-10.839843945600114	116
-10.839843945600114	35
-807.71484381504	1126
-10.839843945600114	262
-13.769531445120053	1173
-10.839843945600114	589
-284.2773439008001	1091
-900.4882812998401	1118
-10.839843945600114	232
-838.96484380992	1143
-10.839843945600114	197
-10.839843945600114	17
-10.839843945600114	503
-10.839843945600114	215
-10.839843945600114	38
-11.81640644544002	1461
-879.00390630336	1022
-670.9960938374401	1015
-10.839843945600114	1267
-12.792968945280037	1399
-10.839843945600114	1233
-10.839843945600114	487
-10.839843945600114	310
-10.839843945600114	30
-10.839843945600114	947
-10.839843945600114	278
-11.81640644544002	1444
-10.839843945600114	754
-10.839843945600114	91
-10.839843945600114	52
-10.839843945600114	767
-899.5117188	1125
-819.4335938131201	1133
-10.839843945600114	200
-10.839843945600114	39
-10.839843945600114	49
-12.792968945280037	1693
-10.839843945600114	878
-10.839843945600114	384
-889.7460938016001	1291
-901.46484379968	1105
-12.792968945280037	1401
-10.839843945600114	204
-10.839843945600114	10
-10.839843945600114	847
-10.839843945600114	500
-10.839843945600114	423
-10.839843945600114	1719
-10.839843945600114	41
-10.839843945600114	29
-10.839843945600114	1448
-10.839843945600114	442
-456.15234387264	1080
-12.792968945280037	1920
-10.839843945600114	93
-10.839843945600114	286
-61.6210939372801	1129
-901.46484379968	1143
-850.6835938080001	1093
-899.5117188	956
-186.62109391680005	1267
-10.839843945600114	170
-11.81640644544002	1095
-10.839843945600114	162
-10.839843945600114	202
-12.792968945280037	1430
-10.839843945600114	723
-10.839843945600114	346
-264.7460939040001	1301
-10.839843945600114	189
-498.14453136576003	1161
-10.839843945600114	838
-13.769531445120053	1609
-10.839843945600114	518
-10.839843945600114	563
-10.839843945600114	250
-10.839843945600114	982
-13.769531445120053	1758
-12.792968945280037	1427
-10.839843945600114	19
-10.839843945600114	621
-10.839843945600114	254
-11.81640644544002	1904
-10.839843945600114	98
-12.792968945280037	728
-10.839843945600114	1669
-10.839843945600114	258
-888.76953130176	1118
-830.1757813113601	1135
-10.839843945600114	9
-10.839843945600114	720
-11.81640644544002	1401
-835.0585938105601	1108
-10.839843945600114	251
-10.839843945600114	452
-10.839843945600114	616
-10.839843945600114	114
-10.839843945600114	129
-10.839843945600114	917
-11.81640644544002	1437
-10.839843945600114	8
-10.839843945600114	97
-10.839843945600114	325
-10.839843945600114	33
-10.839843945600114	199
-229.5898439097601	1132
-10.839843945600114	1045
-11.81640644544002	1903
-13.769531445120053	1902
-10.839843945600114	1352
-9.863281445760098	957
-10.839843945600114	120
-893.65234380096	1093
-10.839843945600114	706
-678.8085938361601	1027
-10.839843945600114	815
-13.769531445120053	1430
-10.839843945600114	1008
-10.839843945600114	116
-10.839843945600114	497
-10.839843945600114	841
-10.839843945600114	2
-10.839843945600114	89
-11.81640644544002	2065
-719.82421882944	1109
-10.839843945600114	914
-899.5117188	1135
-10.839843945600114	882
-901.46484379968	1145
-690.5273438342401	1084
-10.839843945600114	812
-13.769531445120053	2020
-10.839843945600114	783
-709.0820313312	1145
-901.46484379968	1145
-10.839843945600114	197
-10.839843945600114	77
-14.74609394496007	1449
-10.839843945600114	1501
-678.8085938361601	1174
-10.839843945600114	563
-10.839843945600114	10
-14.74609394496007	1505
-10.839843945600114	988
-10.839843945600114	380
-10.839843945600114	225
-10.839843945600114	421
-14.74609394496007	500
-10.839843945600114	656
-10.839843945600114	609
-10.839843945600114	156
-10.839843945600114	170
-10.839843945600114	0
-10.839843945600114	348
-10.839843945600114	275
-901.46484379968	1049
-10.839843945600114	510
-10.839843945600114	217
-10.839843945600114	576
-12.792968945280037	1983
-10.839843945600114	77
-10.839843945600114	39
-10.839843945600114	251
-10.839843945600114	253
-10.839843945600114	326
-10.839843945600114	1229
-10.839843945600114	574
-10.839843945600114	440
-10.839843945600114	52
-14.74609394496007	1035
-10.839843945600114	854
-10.839843945600114	33
-10.839843945600114	326
-10.839843945600114	769
-12.792968945280037	1773
-534.27734385984	1121
-10.839843945600114	808
-10.839843945600114	21
-12.792968945280037	1827
-10.839843945600114	806
-784.27734381888	1134
-10.839843945600114	798
-10.839843945600114	103
-10.839843945600114	359
-10.839843945600114	80
-885.83984380224	1119
-13.769531445120053	1310
-10.839843945600114	75
-10.839843945600114	7
-901.46484379968	1265
-13.769531445120053	1998
-10.839843945600114	1273
-10.839843945600114	243
-900.4882812998401	1138
-878.02734380352	1166
-12.792968945280037	1021
-10.839843945600114	711
-198.33984391488002	1132
-897.55859380032	1142
-10.839843945600114	674
-10.839843945600114	122
-10.839843945600114	600
-131.9335939257601	1134
-12.792968945280037	2055
-10.839843945600114	851
-10.839843945600114	683
-10.839843945600114	227
-899.5117188	1065
-10.839843945600114	158
-14.74609394496007	319
-267.6757814035201	1157
-10.839843945600114	70
-10.839843945600114	747
-10.839843945600114	433
-90.91796893248005	1294
-10.839843945600114	324
-10.839843945600114	583
-401.4648438816	1281
-704.199218832	1121
-10.839843945600114	223
-10.839843945600114	4
-10.839843945600114	64
-10.839843945600114	676
-10.839843945600114	129
-10.839843945600114	133
-10.839843945600114	1176
-10.839843945600114	310
-10.839843945600114	393
-10.839843945600114	89
-10.839843945600114	123
-10.839843945600114	211
-10.839843945600114	400
-13.769531445120053	1364
-14.74609394496007	1435
-10.839843945600114	95
-10.839843945600114	48
-444.4335938745601	1117
-10.839843945600114	944
-10.839843945600114	641
-10.839843945600114	68
-901.46484379968	1104
-10.839843945600114	147
-10.839843945600114	411
-10.839843945600114	158
-14.74609394496007	1534
-10.839843945600114	1193
-10.839843945600114	98
-10.839843945600114	3
-10.839843945600114	291
-116.30859392832005	789
-10.839843945600114	348
-46.97265643968007	1275
-92.8710939321601	568
-10.839843945600114	1248
-10.839843945600114	198
-10.839843945600114	338
-10.839843945600114	31
-10.839843945600114	51
-217.87109391168002	1277
-10.839843945600114	44
-10.839843945600114	856
-10.839843945600114	373
-10.839843945600114	915
-10.839843945600114	53
-10.839843945600114	327
-842.8710938092801	1046
-10.839843945600114	264
-827.24609381184	1164
-10.839843945600114	192
-10.839843945600114	554
-10.839843945600114	367
-462.98828137152003	1170
-10.839843945600114	191
-11.81640644544002	1663
-10.839843945600114	566
-11.81640644544002	1888
-10.839843945600114	432
-10.839843945600114	585
-10.839843945600114	25
-10.839843945600114	7
-628.0273438444801	1127
-10.839843945600114	124
-10.839843945600114	34
-10.839843945600114	195
-885.83984380224	1107
-10.839843945600114	9
-10.839843945600114	174
-10.839843945600114	34
-10.839843945600114	49
-10.839843945600114	504
-10.839843945600114	1894
-13.769531445120053	612
-10.839843945600114	641
-10.839843945600114	866
-10.839843945600114	886
-10.839843945600114	592
-10.839843945600114	18
-10.839843945600114	1343
-10.839843945600114	558
-901.46484379968	1109
-10.839843945600114	35
-10.839843945600114	625
-10.839843945600114	14
-176.8554689184001	1133
-900.4882812998401	1107
-10.839843945600114	66
-10.839843945600114	389
-57.71484393792004	1106
-10.839843945600114	34
-10.839843945600114	55
-10.839843945600114	892
-10.839843945600114	209
-18.652343944320027	1102
-11.81640644544002	1568
-10.839843945600114	165
-630.957031344	1118
-10.839843945600114	16
-10.839843945600114	330
-857.51953130688	348
-13.769531445120053	1418
-585.0585938515201	1253
-10.839843945600114	319
-901.46484379968	1135
-10.839843945600114	62
-10.839843945600114	304
-10.839843945600114	134
-10.839843945600114	824
-10.839843945600114	237
-10.839843945600114	41
-10.839843945600114	1909
-10.839843945600114	1276
-10.839843945600114	1081
-10.839843945600114	144
-10.839843945600114	524
-10.839843945600114	295
-10.839843945600114	134
-10.839843945600114	37
-10.839843945600114	148
-10.839843945600114	396
-10.839843945600114	63
-10.839843945600114	1130
-10.839843945600114	102
-10.839843945600114	63
-10.839843945600114	265
-10.839843945600114	1357
-594.8242188499199	1105
-899.5117188	1109
-10.839843945600114	227
-557.714843856	1082
-10.839843945600114	270
-10.839843945600114	28
-13.769531445120053	1891
-10.839843945600114	90
-10.839843945600114	1361
-14.74609394496007	1928
-10.839843945600114	761
-10.839843945600114	80
-827.24609381184	1149
-10.839843945600114	29
-10.839843945600114	541
-795.9960938169601	1177
-637.7929688428801	1141
-10.839843945600114	253
-10.839843945600114	73
-10.839843945600114	141
-10.839843945600114	176
-901.46484379968	1120
-36.23046894144011	1176
-11.81640644544002	43
-10.839843945600114	116
-691.5039063340799	1134
-10.839843945600114	1121
-10.839843945600114	530
-900.4882812998401	1262
-735.4492188268799	1146
-837.01171881024	1492
-10.839843945600114	330
-10.839843945600114	341
-38.18359394112003	1053
-10.839843945600114	382
-20.60546894400006	1132
-899.5117188	1145
-10.839843945600114	904
-10.839843945600114	189
-897.55859380032	1125
-10.839843945600114	173
-10.839843945600114	195
-858.49609380672	1116
-900.4882812998401	1117
-10.839843945600114	186
-10.839843945600114	71
-10.839843945600114	655
-10.839843945600114	142
-10.839843945600114	331
-10.839843945600114	718
-13.769531445120053	705
-313.574218896	1122
-38.18359394112003	1111
-10.839843945600114	168
-10.839843945600114	31
-10.839843945600114	68
-10.839843945600114	339
-10.839843945600114	129
-10.839843945600114	82
-10.839843945600114	331
-163.18359392064008	1152
-899.5117188	1148
-10.839843945600114	170
-10.839843945600114	789
-10.839843945600114	164
-10.839843945600114	717
-10.839843945600114	137
-10.839843945600114	229
-10.839843945600114	1507
-10.839843945600114	197
-10.839843945600114	311
-95.80078143168002	1104
-10.839843945600114	201
-10.839843945600114	144
-10.839843945600114	451
-10.839843945600114	185
-10.839843945600114	26
-10.839843945600114	3
-901.46484379968	996
-10.839843945600114	198
-10.839843945600114	140
-768.6523438214401	1092
-10.839843945600114	44
-900.4882812998401	589
-10.839843945600114	1501
-10.839843945600114	386
-10.839843945600114	956
-10.839843945600114	447
-10.839843945600114	77
-10.839843945600114	118
-12.792968945280037	1631
-10.839843945600114	450
-10.839843945600114	525
-10.839843945600114	74
-10.839843945600114	138
-10.839843945600114	92
-10.839843945600114	63
-10.839843945600114	64
-10.839843945600114	61
-10.839843945600114	264
-10.839843945600114	190
-12.792968945280037	2023
-900.4882812998401	1081
-10.839843945600114	36
-10.839843945600114	457
-10.839843945600114	269
-10.839843945600114	1105
-212.98828141248006	1145
-10.839843945600114	1153
-900.4882812998401	1033
-851.66015630784	1285
-10.839843945600114	198
-10.839843945600114	12
-10.839843945600114	466
-10.839843945600114	987
-901.46484379968	1103
-10.839843945600114	1144
-10.839843945600114	23
-899.5117188	1010
-11.81640644544002	1380
-14.74609394496007	1068
-11.81640644544002	1585
-12.792968945280037	525
-10.839843945600114	173
-897.55859380032	656
-10.839843945600114	297
-10.839843945600114	147
-10.839843945600114	222
-13.769531445120053	1503
-10.839843945600114	1234
-10.839843945600114	1279
-10.839843945600114	10
-10.839843945600114	473
-10.839843945600114	983
-10.839843945600114	218
-10.839843945600114	60
-10.839843945600114	213
-14.74609394496007	1431
-10.839843945600114	144
-143.65234392384008	1162
-10.839843945600114	884
-10.839843945600114	350
-10.839843945600114	573
-10.839843945600114	175
-10.839843945600114	285
-10.839843945600114	27
-10.839843945600114	160
-805.76171881536	1126
-11.81640644544002	1783
-10.839843945600114	100
-10.839843945600114	274
-14.74609394496007	716
-30.37109394240012	1258
-10.839843945600114	87
-14.74609394496007	1317
-10.839843945600114	540
-10.839843945600114	348
-10.839843945600114	638
-10.839843945600114	150
-10.839843945600114	1403
-10.839843945600114	12
-10.839843945600114	42
-10.839843945600114	243
-10.839843945600114	243
-10.839843945600114	263
-10.839843945600114	47
-10.839843945600114	239
-14.74609394496007	1728
-10.839843945600114	138
-10.839843945600114	119
-11.81640644544002	1434
-170.0195314195201	1121
-10.839843945600114	285
-12.792968945280037	1966
-10.839843945600114	142
-12.792968945280037	1847
-10.839843945600114	32
-10.839843945600114	165
-10.839843945600114	128
-10.839843945600114	884
-10.839843945600114	70
-649.51171884096	1026
-10.839843945600114	60
-12.792968945280037	1307
-10.839843945600114	894
-112.4023439289601	1102
-10.839843945600114	21
-12.792968945280037	1378
-10.839843945600114	237
-10.839843945600114	54
-65.52734393664007	1234
-10.839843945600114	149
-823.33984381248	1124
-10.839843945600114	66
-10.839843945600114	94
-10.839843945600114	1105
-92.8710939321601	1040
-10.839843945600114	1211
-10.839843945600114	181
-10.839843945600114	104
-11.81640644544002	1660
-14.74609394496007	1735
-10.839843945600114	431
-538.1835938592001	1160
-833.10546881088	1126
-268.65234390336	1090
-10.839843945600114	81
-169.04296891968008	1037
-10.839843945600114	352
-10.839843945600114	578
-10.839843945600114	371
-10.839843945600114	190
-10.839843945600114	93
-10.839843945600114	12
-897.55859380032	1131
-10.839843945600114	409
-10.839843945600114	138
-10.839843945600114	488
-10.839843945600114	174
-10.839843945600114	230
-10.839843945600114	300
-10.839843945600114	146
-10.839843945600114	113
-900.4882812998401	1130
-12.792968945280037	2055
-831.1523438112	1295
-12.792968945280037	2062
-899.5117188	1101
-381.9335938848001	1136
-10.839843945600114	446
-11.81640644544002	1346
-10.839843945600114	518
-10.839843945600114	155
-10.839843945600114	1150
-90.91796893248005	1119
-10.839843945600114	125
-244.23828140736003	1090
-878.02734380352	1491
-10.839843945600114	300
-10.839843945600114	278
-10.839843945600114	155
-620.21484384576	1132
-13.769531445120053	1819
-807.71484381504	1110
-10.839843945600114	906
-901.46484379968	1128
-10.839843945600114	59
-10.839843945600114	476
-10.839843945600114	506
-795.9960938169601	1241
-14.74609394496007	1433
-10.839843945600114	227
-10.839843945600114	107
-10.839843945600114	8
-10.839843945600114	3
-10.839843945600114	673
-510.8398438636801	1357
-13.769531445120053	1091
-900.4882812998401	1075
-10.839843945600114	232
-899.5117188	1087
-10.839843945600114	177
-10.839843945600114	25
-10.839843945600114	16
-783.30078131904	1157
-10.839843945600114	231
-10.839843945600114	89
-10.839843945600114	850
-901.46484379968	1072
-10.839843945600114	480
-12.792968945280037	1453
-10.839843945600114	194
-10.839843945600114	491
-455.1757813728001	1133
-10.839843945600114	117
-10.839843945600114	974
-10.839843945600114	751
-61.6210939372801	1034
-10.839843945600114	701
-10.839843945600114	514
-10.839843945600114	392
-10.839843945600114	329
-10.839843945600114	279
-11.81640644544002	1023
-10.839843945600114	153
-10.839843945600114	578
-10.839843945600114	94
-901.46484379968	1105
-10.839843945600114	153
-10.839843945600114	393
-10.839843945600114	855
-10.839843945600114	167
-799.90234381632	1158
-26.46484394304005	345
-11.81640644544002	1880
-10.839843945600114	275
-10.839843945600114	97
-901.46484379968	1011
-14.74609394496007	1976
-14.74609394496007	1448
-10.839843945600114	682
-10.839843945600114	446
-13.769531445120053	373
-10.839843945600114	55
-573.33984385344	1133
-901.46484379968	1098
-10.839843945600114	133
-899.5117188	1120
-10.839843945600114	80
-10.839843945600114	1331
-10.839843945600114	760
-94.82421893184012	619
-182.71484391744008	672
-10.839843945600114	167
-13.769531445120053	1863
-13.769531445120053	1387
-383.88671888448	1042
-11.81640644544002	1690
-561.6210938553601	1042
-10.839843945600114	302
-866.30859380544	1271
-22.558593943680094	1055
-584.08203135168	1134
-631.93359384384	1128
-758.88671882304	816
-10.839843945600114	145
-10.839843945600114	241
-901.46484379968	1119
-10.839843945600114	123
-10.839843945600114	309
-10.839843945600114	264
-10.839843945600114	168
-10.839843945600114	844
-299.90234389824013	1126
-13.769531445120053	1903
-10.839843945600114	1101
-866.30859380544	1022
-63.57421893696002	1077
-10.839843945600114	65
-10.839843945600114	6
-10.839843945600114	88
-10.839843945600114	390
-10.839843945600114	673
-10.839843945600114	666
-10.839843945600114	747
-791.1132813177601	1020
-10.839843945600114	632
-10.839843945600114	192
-34.27734394176007	1169
-10.839843945600114	652
-900.4882812998401	1105
-10.839843945600114	85
-10.839843945600114	619
-10.839843945600114	71
-836.0351563104	1012
-10.839843945600114	114
-10.839843945600114	1070
-899.5117188	623
-10.839843945600114	240
-889.7460938016001	1261
-10.839843945600114	220
-10.839843945600114	44
-14.74609394496007	1577
-10.839843945600114	159
